"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"MERCAPTOPURINE","rxcui:103","MERCAPTOPURINE|rxcui:103",0.0552421148771275,0.0552421148771275,1,"COMT","PharmGKB",TRUE
"DEGUELIN","ncit:C63666","DEGUELIN|ncit:C63666",0.0543789568321724,0.0543789568321724,1,"EGFR","CIViC",FALSE
"ZIDOVUDINE","rxcui:11413","ZIDOVUDINE|rxcui:11413",0.0537076116860962,0.0537076116860962,1,"PRL","NCI",TRUE
"LAUROGUADINE","ncit:C80857","LAUROGUADINE|ncit:C80857",0.0532691822029444,0.0532691822029444,1,"RPS6KA3","DTC",FALSE
"BROXURIDINE","ncit:C318","BROXURIDINE|ncit:C318",0.0530526408118755,0.0530526408118755,1,"CXCL8","DTC",FALSE
"FLUMAZENIL","rxcui:4457","FLUMAZENIL|rxcui:4457",0.0530526408118755,0.0530526408118755,1,"ARRB1","GuideToPharmacology",TRUE
"ZM447439","iuphar.ligand:8353","ZM447439|iuphar.ligand:8353",0.0528378527923943,0.0528378527923943,1,"BTK","DTC",FALSE
"2',4'-DIHYDROXYCHALCONE","chembl:CHEMBL105310","2',4'-DIHYDROXYCHALCONE|chembl:CHEMBL105310",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"ALLITRIDIN","chembl:CHEMBL123040","ALLITRIDIN|chembl:CHEMBL123040",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"BENZOTHIAZYL DISULFIDE","chembl:CHEMBL508112","BENZOTHIAZYL DISULFIDE|chembl:CHEMBL508112",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL1091971","chembl:CHEMBL1091971","CHEMBL:CHEMBL1091971|chembl:CHEMBL1091971",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL242172","chembl:CHEMBL242172","CHEMBL:CHEMBL242172|chembl:CHEMBL242172",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL277148","chembl:CHEMBL277148","CHEMBL:CHEMBL277148|chembl:CHEMBL277148",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL471005","chembl:CHEMBL471005","CHEMBL:CHEMBL471005|chembl:CHEMBL471005",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL472656","chembl:CHEMBL472656","CHEMBL:CHEMBL472656|chembl:CHEMBL472656",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL601618","chembl:CHEMBL601618","CHEMBL:CHEMBL601618|chembl:CHEMBL601618",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"DIOXYBENZONE","rxcui:23350","DIOXYBENZONE|rxcui:23350",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"KETANSERIN TARTRATE","ncit:C2036","KETANSERIN TARTRATE|ncit:C2036",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"KHELLIN","rxcui:6147","KHELLIN|rxcui:6147",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"LY-255283","chembl:CHEMBL15766","LY-255283|chembl:CHEMBL15766",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"MUNDULONE","chembl:CHEMBL465339","MUNDULONE|chembl:CHEMBL465339",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"OXYBENZONE","rxcui:32673","OXYBENZONE|rxcui:32673",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",TRUE
"THIORPHAN","drugbank:DB08626","THIORPHAN|drugbank:DB08626",0.0526247969343604,0.0526247969343604,1,"HPGD","DTC",FALSE
"ARTEMISININ","rxcui:2367409","ARTEMISININ|rxcui:2367409",0.0517894826973071,0.0517894826973071,1,"TARDBP","DTC",TRUE
"PIPERLONGUMINE","iuphar.ligand:13376","PIPERLONGUMINE|iuphar.ligand:13376",0.0517894826973071,0.0517894826973071,1,"TARDBP","DTC",FALSE
"BGT-226","iuphar.ligand:7951","BGT-226|iuphar.ligand:7951",0.0515847811846695,0.0515847811846695,1,"F5","GuideToPharmacology",FALSE
"PAXALISIB","ncit:C116877","PAXALISIB|ncit:C116877",0.0515847811846695,0.0515847811846695,1,"F5","GuideToPharmacology",FALSE
"ZSTK474","iuphar.ligand:7965","ZSTK474|iuphar.ligand:7965",0.0515847811846695,0.0515847811846695,1,"F5","GuideToPharmacology",FALSE
"HALOPERIDOL DECANOATE","rxcui:26420","HALOPERIDOL DECANOATE|rxcui:26420",0.0490637204500804,0.0490637204500804,1,"COMT","PharmGKB",TRUE
"RECOMBINANT CYTOKINE","ncit:C1283","RECOMBINANT CYTOKINE|ncit:C1283",0.0489716684417313,0.0489716684417313,1,"CXCL8","NCI",FALSE
"REPOTRECTINIB","rxcui:2670644","REPOTRECTINIB|rxcui:2670644",0.0478056763359758,0.0478056763359758,1,"EPHB2","GuideToPharmacology",TRUE
"TOFACITINIB","rxcui:1357536","TOFACITINIB|rxcui:1357536",0.0478056763359758,0.0478056763359758,1,"EPHB2","GuideToPharmacology",TRUE
"PP-121","drugbank:DB08052","PP-121|drugbank:DB08052",0.0472860494192804,0.0472860494192804,1,"F5","GuideToPharmacology",FALSE
"BARASERTIB","ncit:C62502","BARASERTIB|ncit:C62502",0.047243256614376,0.047243256614376,1,"KIT","DTC",FALSE
"PHENYTOIN SODIUM","rxcui:71227","PHENYTOIN SODIUM|rxcui:71227",0.0469036824428441,0.0469036824428441,1,"VEGFA","NCI",TRUE
"1,4-DIMETHOXYANTHRAQUINONE","chembl:CHEMBL570408","1,4-DIMETHOXYANTHRAQUINONE|chembl:CHEMBL570408",0.0466105344275764,0.0466105344275764,1,"TARDBP","DTC",FALSE
"CHEMBL:CHEMBL579318","chembl:CHEMBL579318","CHEMBL:CHEMBL579318|chembl:CHEMBL579318",0.0466105344275764,0.0466105344275764,1,"TARDBP","DTC",FALSE
"FLUCONAZOLE","rxcui:4450","FLUCONAZOLE|rxcui:4450",0.0466105344275764,0.0466105344275764,1,"TARDBP","DTC",TRUE
"AEE-788","drugbank:DB12558","AEE-788|drugbank:DB12558",0.0453157973601437,0.0453157973601437,1,"EGFR","ChEMBL",FALSE
"MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR","ncit:C69145","MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR|ncit:C69145",0.0453157973601437,0.0453157973601437,1,"EGFR","CIViC",FALSE
"BIFONAZOLE","rxcui:19295","BIFONAZOLE|rxcui:19295",0.0423732131159785,0.0423732131159785,1,"TARDBP","DTC",TRUE
"CHEMBL:CHEMBL576208","chembl:CHEMBL576208","CHEMBL:CHEMBL576208|chembl:CHEMBL576208",0.0423732131159785,0.0423732131159785,1,"TARDBP","DTC",FALSE
"ESTRONE","rxcui:4103","ESTRONE|rxcui:4103",0.0423732131159785,0.0423732131159785,1,"TARDBP","DTC",TRUE
"2-BENZOYL-5-METHOXYBENZOQUINONE","chembl:CHEMBL1434057","2-BENZOYL-5-METHOXYBENZOQUINONE|chembl:CHEMBL1434057",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"AMBUNOL","chembl:CHEMBL454893","AMBUNOL|chembl:CHEMBL454893",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL120806","chembl:CHEMBL120806","CHEMBL:CHEMBL120806|chembl:CHEMBL120806",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL452954","chembl:CHEMBL452954","CHEMBL:CHEMBL452954|chembl:CHEMBL452954",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL469309","chembl:CHEMBL469309","CHEMBL:CHEMBL469309|chembl:CHEMBL469309",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"DNQX","chembl:CHEMBL155265","DNQX|chembl:CHEMBL155265",0.0420998375474883,0.0420998375474883,1,"HPGD","DTC",FALSE
"ENMD-2076","iuphar.ligand:7885","ENMD-2076|iuphar.ligand:7885",0.0396233765152831,0.0396233765152831,1,"KIT","ChEMBL;TdgClinicalTrial",FALSE
"SB203580","iuphar.ligand:5269","SB203580|iuphar.ligand:5269",0.0391332822780251,0.0391332822780251,1,"GSK3B","DTC",FALSE
"AEE788","iuphar.ligand:7643","AEE788|iuphar.ligand:7643",0.0388421120229803,0.0388421120229803,1,"EGFR","MyCancerGenome",FALSE
"CEMIPLIMAB","rxcui:2058826","CEMIPLIMAB|rxcui:2058826",0.0388421120229803,0.0388421120229803,1,"EGFR","PharmGKB",TRUE
"ROGARATINIB","ncit:C112205","ROGARATINIB|ncit:C112205",0.0388421120229803,0.0388421120229803,1,"EGFR","TTD",FALSE
"TREMELIMUMAB","rxcui:2619313","TREMELIMUMAB|rxcui:2619313",0.0388421120229803,0.0388421120229803,1,"EGFR","PharmGKB",TRUE
"DS-7423","iuphar.ligand:12616","DS-7423|iuphar.ligand:12616",0.0378288395354243,0.0378288395354243,1,"F5","GuideToPharmacology",FALSE
"SAMOTOLISIB","ncit:C121817","SAMOTOLISIB|ncit:C121817",0.0378288395354243,0.0378288395354243,1,"F5","GuideToPharmacology",FALSE
"TASELISIB","ncit:C116876","TASELISIB|ncit:C116876",0.0378288395354243,0.0378288395354243,1,"F5","GuideToPharmacology",FALSE
"GELDANAMYCIN","ncit:C1112","GELDANAMYCIN|ncit:C1112",0.036252637888115,0.036252637888115,1,"EGFR","PharmGKB",FALSE
"PANULISIB","ncit:C104292","PANULISIB|ncit:C104292",0.0354645370644603,0.0354645370644603,1,"F5","GuideToPharmacology",FALSE
"RGB-286638","iuphar.ligand:7744","RGB-286638|iuphar.ligand:7744",0.0352252351949295,0.0352252351949295,1,"EPHB2","GuideToPharmacology",FALSE
"2-ARACHIDONOYLGLYCEROL","iuphar.ligand:729","2-ARACHIDONOYLGLYCEROL|iuphar.ligand:729",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"BW373U86","iuphar.ligand:9002","BW373U86|iuphar.ligand:9002",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL1459280","chembl:CHEMBL1459280","CHEMBL:CHEMBL1459280|chembl:CHEMBL1459280",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL261123","chembl:CHEMBL261123","CHEMBL:CHEMBL261123|chembl:CHEMBL261123",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL271023","chembl:CHEMBL271023","CHEMBL:CHEMBL271023|chembl:CHEMBL271023",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"CHEMBL:CHEMBL581929","chembl:CHEMBL581929","CHEMBL:CHEMBL581929|chembl:CHEMBL581929",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"DERRUBONE","chembl:CHEMBL412010","DERRUBONE|chembl:CHEMBL412010",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"DITHIOLETHIONE","chembl:CHEMBL368700","DITHIOLETHIONE|chembl:CHEMBL368700",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"FLAVONE","rxcui:1536070","FLAVONE|rxcui:1536070",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",TRUE
"HEMATOXYLIN","drugbank:DB16871","HEMATOXYLIN|drugbank:DB16871",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"LINOLEIC ACID","rxcui:6400","LINOLEIC ACID|rxcui:6400",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",TRUE
"OBTUSAQUINONE","chembl:CHEMBL1333653","OBTUSAQUINONE|chembl:CHEMBL1333653",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"PAPAVERINE HYDROCHLORIDE","rxcui:203132","PAPAVERINE HYDROCHLORIDE|rxcui:203132",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",TRUE
"PIRINIXIC ACID","iuphar.ligand:2666","PIRINIXIC ACID|iuphar.ligand:2666",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"SAPPANONE A DIMETHYL ETHER","chembl:CHEMBL1489223","SAPPANONE A DIMETHYL ETHER|chembl:CHEMBL1489223",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",FALSE
"TRICLOSAN","rxcui:10795","TRICLOSAN|rxcui:10795",0.0350831979562403,0.0350831979562403,1,"HPGD","DTC",TRUE
"PERTUZUMAB","rxcui:1298944","PERTUZUMAB|rxcui:1298944",0.0339868480201078,0.0339868480201078,1,"EGFR","TALC",TRUE
"TUCATINIB","rxcui:2361285","TUCATINIB|rxcui:2361285",0.0339868480201078,0.0339868480201078,1,"EGFR","TALC",TRUE
"PF-04691502","iuphar.ligand:7936","PF-04691502|iuphar.ligand:7936",0.0333783878253744,0.0333783878253744,1,"F5","GuideToPharmacology",FALSE
"FORETINIB","ncit:C80058","FORETINIB|ncit:C80058",0.0323243334729941,0.0323243334729941,1,"KIT","ChEMBL",FALSE
"(+)-NORFENFLURAMINE","iuphar.ligand:216","(+)-NORFENFLURAMINE|iuphar.ligand:216",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"ACTINONIN","chembl:CHEMBL308333","ACTINONIN|chembl:CHEMBL308333",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"AIDA","iuphar.ligand:1376","AIDA|iuphar.ligand:1376",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"APOCIDEINE","chembl:CHEMBL154709","APOCIDEINE|chembl:CHEMBL154709",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"BETAXOLOL HYDROCHLORIDE","rxcui:142144","BETAXOLOL HYDROCHLORIDE|rxcui:142144",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"BOPINDOLOL","rxcui:19605","BOPINDOLOL|rxcui:19605",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"BROMPHENIRAMINE","rxcui:1767","BROMPHENIRAMINE|rxcui:1767",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"BUFLOMEDIL","rxcui:19836","BUFLOMEDIL|rxcui:19836",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"BW284C51","iuphar.ligand:6600","BW284C51|iuphar.ligand:6600",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CANAVANINE","drugbank:DB01833","CANAVANINE|drugbank:DB01833",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CARBETAPENTANE","rxcui:20217","CARBETAPENTANE|rxcui:20217",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"CEFAZOLIN","rxcui:2180","CEFAZOLIN|rxcui:2180",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"CHAETOCIN","iuphar.ligand:8388","CHAETOCIN|iuphar.ligand:8388",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHELIDAMIC ACID","chembl:CHEMBL252909","CHELIDAMIC ACID|chembl:CHEMBL252909",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1172228","chembl:CHEMBL1172228","CHEMBL:CHEMBL1172228|chembl:CHEMBL1172228",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL118378","chembl:CHEMBL118378","CHEMBL:CHEMBL118378|chembl:CHEMBL118378",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1256174","chembl:CHEMBL1256174","CHEMBL:CHEMBL1256174|chembl:CHEMBL1256174",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1256186","chembl:CHEMBL1256186","CHEMBL:CHEMBL1256186|chembl:CHEMBL1256186",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1256510","chembl:CHEMBL1256510","CHEMBL:CHEMBL1256510|chembl:CHEMBL1256510",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1256689","chembl:CHEMBL1256689","CHEMBL:CHEMBL1256689|chembl:CHEMBL1256689",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1256984","chembl:CHEMBL1256984","CHEMBL:CHEMBL1256984|chembl:CHEMBL1256984",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1308346","chembl:CHEMBL1308346","CHEMBL:CHEMBL1308346|chembl:CHEMBL1308346",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1315166","chembl:CHEMBL1315166","CHEMBL:CHEMBL1315166|chembl:CHEMBL1315166",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1328677","chembl:CHEMBL1328677","CHEMBL:CHEMBL1328677|chembl:CHEMBL1328677",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1331995","chembl:CHEMBL1331995","CHEMBL:CHEMBL1331995|chembl:CHEMBL1331995",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1369632","chembl:CHEMBL1369632","CHEMBL:CHEMBL1369632|chembl:CHEMBL1369632",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1385558","chembl:CHEMBL1385558","CHEMBL:CHEMBL1385558|chembl:CHEMBL1385558",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1449731","chembl:CHEMBL1449731","CHEMBL:CHEMBL1449731|chembl:CHEMBL1449731",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1459149","chembl:CHEMBL1459149","CHEMBL:CHEMBL1459149|chembl:CHEMBL1459149",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL1478462","chembl:CHEMBL1478462","CHEMBL:CHEMBL1478462|chembl:CHEMBL1478462",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL17329","chembl:CHEMBL17329","CHEMBL:CHEMBL17329|chembl:CHEMBL17329",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL193093","chembl:CHEMBL193093","CHEMBL:CHEMBL193093|chembl:CHEMBL193093",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL198666","chembl:CHEMBL198666","CHEMBL:CHEMBL198666|chembl:CHEMBL198666",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL2374078","chembl:CHEMBL2374078","CHEMBL:CHEMBL2374078|chembl:CHEMBL2374078",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL279556","chembl:CHEMBL279556","CHEMBL:CHEMBL279556|chembl:CHEMBL279556",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL338314","chembl:CHEMBL338314","CHEMBL:CHEMBL338314|chembl:CHEMBL338314",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL43078","chembl:CHEMBL43078","CHEMBL:CHEMBL43078|chembl:CHEMBL43078",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL512649","chembl:CHEMBL512649","CHEMBL:CHEMBL512649|chembl:CHEMBL512649",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL515495","chembl:CHEMBL515495","CHEMBL:CHEMBL515495|chembl:CHEMBL515495",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL528119","chembl:CHEMBL528119","CHEMBL:CHEMBL528119|chembl:CHEMBL528119",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL529361","chembl:CHEMBL529361","CHEMBL:CHEMBL529361|chembl:CHEMBL529361",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL530698","chembl:CHEMBL530698","CHEMBL:CHEMBL530698|chembl:CHEMBL530698",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL532412","chembl:CHEMBL532412","CHEMBL:CHEMBL532412|chembl:CHEMBL532412",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL533577","chembl:CHEMBL533577","CHEMBL:CHEMBL533577|chembl:CHEMBL533577",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL534214","chembl:CHEMBL534214","CHEMBL:CHEMBL534214|chembl:CHEMBL534214",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL537045","chembl:CHEMBL537045","CHEMBL:CHEMBL537045|chembl:CHEMBL537045",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL576353","chembl:CHEMBL576353","CHEMBL:CHEMBL576353|chembl:CHEMBL576353",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL580816","chembl:CHEMBL580816","CHEMBL:CHEMBL580816|chembl:CHEMBL580816",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL582496","chembl:CHEMBL582496","CHEMBL:CHEMBL582496|chembl:CHEMBL582496",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL582737","chembl:CHEMBL582737","CHEMBL:CHEMBL582737|chembl:CHEMBL582737",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL582764","chembl:CHEMBL582764","CHEMBL:CHEMBL582764|chembl:CHEMBL582764",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL584248","chembl:CHEMBL584248","CHEMBL:CHEMBL584248|chembl:CHEMBL584248",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL586982","chembl:CHEMBL586982","CHEMBL:CHEMBL586982|chembl:CHEMBL586982",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL589469","chembl:CHEMBL589469","CHEMBL:CHEMBL589469|chembl:CHEMBL589469",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL589670","chembl:CHEMBL589670","CHEMBL:CHEMBL589670|chembl:CHEMBL589670",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL590666","chembl:CHEMBL590666","CHEMBL:CHEMBL590666|chembl:CHEMBL590666",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL590672","chembl:CHEMBL590672","CHEMBL:CHEMBL590672|chembl:CHEMBL590672",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL591630","chembl:CHEMBL591630","CHEMBL:CHEMBL591630|chembl:CHEMBL591630",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL597246","chembl:CHEMBL597246","CHEMBL:CHEMBL597246|chembl:CHEMBL597246",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL599957","chembl:CHEMBL599957","CHEMBL:CHEMBL599957|chembl:CHEMBL599957",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL600298","chembl:CHEMBL600298","CHEMBL:CHEMBL600298|chembl:CHEMBL600298",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL603024","chembl:CHEMBL603024","CHEMBL:CHEMBL603024|chembl:CHEMBL603024",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL603739","chembl:CHEMBL603739","CHEMBL:CHEMBL603739|chembl:CHEMBL603739",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHEMBL:CHEMBL609036","chembl:CHEMBL609036","CHEMBL:CHEMBL609036|chembl:CHEMBL609036",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHLOROETHYLCLONIDINE","chembl:CHEMBL326967","CHLOROETHYLCLONIDINE|chembl:CHEMBL326967",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CHLOROGENIC ACID","rxcui:1311387","CHLOROGENIC ACID|rxcui:1311387",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CITICOLINE SODIUM","rxcui:1099914","CITICOLINE SODIUM|rxcui:1099914",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CROCIN","rxcui:2262278","CROCIN|rxcui:2262278",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CV-3988","iuphar.ligand:6079","CV-3988|iuphar.ligand:6079",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"CYSTEINE","rxcui:3024","CYSTEINE|rxcui:3024",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"DEBRISOQUIN SULFATE","ncit:C77302","DEBRISOQUIN SULFATE|ncit:C77302",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"DECYLUBIQUINONE","chembl:CHEMBL217894","DECYLUBIQUINONE|chembl:CHEMBL217894",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"DEXTROMEPROMAZINE","chembl:CHEMBL1323355","DEXTROMEPROMAZINE|chembl:CHEMBL1323355",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"DOXYLAMINE","rxcui:3642","DOXYLAMINE|rxcui:3642",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"ERGOCRISTINE","chembl:CHEMBL446315","ERGOCRISTINE|chembl:CHEMBL446315",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"FLUMEQUINE","rxcui:25112","FLUMEQUINE|rxcui:25112",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"GLUTAMIC ACID HYDROCHLORIDE","rxcui:91269","GLUTAMIC ACID HYDROCHLORIDE|rxcui:91269",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",TRUE
"ICRF-193","chembl:CHEMBL275665","ICRF-193|chembl:CHEMBL275665",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"INDOCATE","ncit:C65912","INDOCATE|ncit:C65912",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"IODO-WILLARDIINE","drugbank:DB02818","IODO-WILLARDIINE|drugbank:DB02818",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
"LEVISOPRENALINE","ncit:C74197","LEVISOPRENALINE|ncit:C74197",0.0304572920413568,0.0304572920413568,1,"EHMT2","DTC",FALSE
