"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"LISINOPRIL ANHYDROUS","rxcui:1546022","LISINOPRIL ANHYDROUS|rxcui:1546022",1.094952554519,0.652547481986069,2,"ACE;ACE2","ChEMBL;TdgClinicalTrial;TEND;TTD",TRUE
"APIXABAN","rxcui:1364430","APIXABAN|rxcui:1364430",1.09121652506032,0.756576790708486,2,"APOB;CES1","PharmGKB",TRUE
"DEXRAZOXANE","rxcui:42736","DEXRAZOXANE|rxcui:42736",1.07602032456318,0.773389608279786,2,"CP;DPYS","NCI",TRUE
"QUIZARTINIB","rxcui:2643048","QUIZARTINIB|rxcui:2643048",1.04946843986989,1.00964860877997,2,"DPYS;FLT3","CGI;ChEMBL;CIViC;CKB-CORE;COSMIC;DoCM;GuideToPharmacology;MyCancerGenome;OncoKB;PharmGKB;TdgClinicalTrial",TRUE
"METOLAZONE","rxcui:6916","METOLAZONE|rxcui:6916",1.03551956537927,1.00391920305549,2,"CD70;HSD17B10","DTC;GuideToPharmacology",TRUE
"CLADRIBINE","rxcui:44157","CLADRIBINE|rxcui:44157",1.02137866745646,0.870063309314759,2,"ADA;BCL2L2","NCI;TTD",TRUE
"STAVUDINE","rxcui:59763","STAVUDINE|rxcui:59763",1.01290282008507,1.00391920305549,2,"CYP3A4;DTYMK","DTC;NCI",TRUE
"CANGRELOR","rxcui:1656052","CANGRELOR|rxcui:1656052",0.957506857989609,0.870063309314759,2,"APEX1;BIRC2","GuideToPharmacology",TRUE
"DIPHENHYDRAMINE","rxcui:3498","DIPHENHYDRAMINE|rxcui:3498",0.946809066224594,0.932210688551527,2,"CYP3A4;HNMT","DTC;TTD",TRUE
"PENICILLAMINE","rxcui:7975","PENICILLAMINE|rxcui:7975",0.907549030124238,0.552421148771275,2,"CP;DDIT3","NCI",TRUE
"RIVASTIGMINE","rxcui:183379","RIVASTIGMINE|rxcui:183379",0.81648798238651,0.559326413130916,2,"APOE;BCHE","ChEMBL;PharmGKB;TdgClinicalTrial;TEND",TRUE
"ORLISTAT","rxcui:37925","ORLISTAT|rxcui:37925",0.812696497711588,0.669279468703661,2,"CRIP2;LPL","GuideToPharmacology;TdgClinicalTrial",TRUE
"INTERFERON ALFA-2B","rxcui:5880","INTERFERON ALFA-2B|rxcui:5880",0.773671455804669,0.621473792367685,2,"IFNAR1;IL6","ChEMBL;NCI;TdgClinicalTrial;TEND",TRUE
"PIRTOBRUTINIB","rxcui:2629338","PIRTOBRUTINIB|rxcui:2629338",0.739249594977225,0.501959601527746,2,"BTK;EFNB2","ChEMBL;GuideToPharmacology;PharmGKB",TRUE
"ZANUBRUTINIB","rxcui:2262435","ZANUBRUTINIB|rxcui:2262435",0.739249594977225,0.501959601527746,2,"BTK;EFNB2","ChEMBL;GuideToPharmacology;TTD",TRUE
"ROPIVACAINE","rxcui:35780","ROPIVACAINE|rxcui:35780",0.719408051728713,0.696050647451807,2,"CYB5R3;CYP3A4","PharmGKB",TRUE
"TOVORAFENIB","rxcui:2682434","TOVORAFENIB|rxcui:2682434",0.691550319989834,0.391528489191642,2,"BRAF;EFNA2","ChEMBL;CIViC;CKB-CORE;GuideToPharmacology;MyCancerGenomeClinicalTrial",TRUE
"BINIMETINIB","rxcui:2049122","BINIMETINIB|rxcui:2049122",0.681636948050508,0.587292733787462,2,"BRAF;HRAS","CIViC;CKB-CORE;ClearityFoundationBiomarkers;FDA;OncoKB;PharmGKB",TRUE
"LUSUTROMBOPAG","rxcui:2054984","LUSUTROMBOPAG|rxcui:2054984",0.635330510146228,0.446186312469107,2,"F2;F5","FDA;PharmGKB",TRUE
"INTERFERON BETA-1A","rxcui:75917","INTERFERON BETA-1A|rxcui:75917",0.626712268778447,0.386694804139893,2,"IFNAR1;ITGAL","ChEMBL;NCI;TdgClinicalTrial",TRUE
"CHOLIC ACID","rxcui:1440856","CHOLIC ACID|rxcui:1440856",0.584627520092921,0.3954833224158,2,"ACADVL;CES1","GuideToPharmacology;TTD",TRUE
"TIRZEPATIDE","rxcui:2601723","TIRZEPATIDE|rxcui:2601723",0.580579780080284,0.501959601527746,2,"ALPI;GLP1R","ChEMBL;GuideToPharmacology",TRUE
"CHLORAMBUCIL","rxcui:2346","CHLORAMBUCIL|rxcui:2346",0.569954515667059,0.453946074425091,2,"GFER;GSTM1","DTC;NCI",TRUE
"METRONIDAZOLE","rxcui:6922","METRONIDAZOLE|rxcui:6922",0.561888577375577,0.532691822029444,2,"CYP3A4;IL6","NCI",TRUE
"GALANTAMINE","rxcui:4637","GALANTAMINE|rxcui:4637",0.551290114091679,0.326273740993035,2,"APOE;BCHE","DTC;PharmGKB",TRUE
"CHONDROITIN SULFATES","rxcui:2473","CHONDROITIN SULFATES|rxcui:2473",0.544888133106213,0.351540731036266,2,"ABCC6;FCGR3B","NCI",TRUE
"AVATROMBOPAG","rxcui:2045726","AVATROMBOPAG|rxcui:2045726",0.544569008696767,0.382445410687806,2,"F2;F5","FDA;PharmGKB",TRUE
"RESCINNAMINE","rxcui:9259","RESCINNAMINE|rxcui:9259",0.543069003856056,0.530886087039514,2,"ACE;EHMT2","DTC;TdgClinicalTrial;TEND;TTD",TRUE
"TIVOZANIB","rxcui:2534233","TIVOZANIB|rxcui:2534233",0.54137272579585,0.483368505174866,2,"BRAF;FLT1","CancerCommons;ChEMBL;CKB-CORE;ClearityFoundationClinicalTrial;MyCancerGenome;TALC;TdgClinicalTrial;TTD",TRUE
"BENZTHIAZIDE","rxcui:19008","BENZTHIAZIDE|rxcui:19008",0.516557979200812,0.501959601527746,2,"CA2;CYP3A4","DTC;TTD",TRUE
"FENOTEROL","rxcui:4333","FENOTEROL|rxcui:4333",0.516105735752618,0.326273740993035,2,"ABR;ACAA1","GuideToPharmacology",TRUE
"LEVOBUNOLOL","rxcui:1813","LEVOBUNOLOL|rxcui:1813",0.516105735752618,0.326273740993035,2,"ABR;ACAA1","GuideToPharmacology",TRUE
"MIRABEGRON","rxcui:1300786","MIRABEGRON|rxcui:1300786",0.516105735752618,0.326273740993035,2,"ABR;ACAA1","GuideToPharmacology",TRUE
"BELUMOSUDIL","rxcui:2564025","BELUMOSUDIL|rxcui:2564025",0.498308986243907,0.261018992794428,2,"CSNK2A1;DYRK1A","DTC",TRUE
"MEPAZINE ACETATE","chembl:CHEMBL1712842","MEPAZINE ACETATE|chembl:CHEMBL1712842",0.491521708876611,0.386694804139893,2,"GFER;GLP1R","DTC",TRUE
"REBOXETINE","rxcui:60842","REBOXETINE|rxcui:60842",0.48976899508558,0.470304491521491,2,"CD8B;CYP3A4","DTC;GuideToPharmacology",TRUE
"ZIDOVUDINE","rxcui:11413","ZIDOVUDINE|rxcui:11413",0.48769395041133,0.483368505174866,2,"CYP3A4;DTYMK","DTC;PharmGKB",TRUE
"OMEPRAZOLE MAGNESIUM","rxcui:236486","OMEPRAZOLE MAGNESIUM|rxcui:236486",0.481333990296442,0.466105344275764,2,"ATP4B;EHMT2","ChEMBL;DTC",TRUE
"NELFINAVIR","rxcui:134527","NELFINAVIR|rxcui:134527",0.477672009425464,0.355127881352963,2,"AKT1;IL6","NCI;TALC",TRUE
"NIACIN","rxcui:7393","NIACIN|rxcui:7393",0.474447274374659,0.466105344275764,2,"ANXA11;CYP3A4","DTC;GuideToPharmacology",TRUE
"ESTAZOLAM","rxcui:4077","ESTAZOLAM|rxcui:4077",0.458531388308173,0.252192263569495,2,"BRD4;CREBBP","DTC",TRUE
"GLYCINE","rxcui:4919","GLYCINE|rxcui:4919",0.444763906439424,0.435031654657379,2,"ACP3;CYP3A4","DTC;GuideToPharmacology",TRUE
"APRACLONIDINE","rxcui:14845","APRACLONIDINE|rxcui:14845",0.432424072311781,0.310736896183842,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"ATIPAMEZOLE","rxcui:18475","ATIPAMEZOLE|rxcui:18475",0.432424072311781,0.310736896183842,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"NERATINIB","rxcui:1940643","NERATINIB|rxcui:1940643",0.43213144362633,0.36252637888115,2,"BRAF;EGFR","ChEMBL;CIViC;CKB-CORE;PharmGKB;TALC;TdgClinicalTrial;TTD",TRUE
"NEBIVOLOL HYDROCHLORIDE","rxcui:236883","NEBIVOLOL HYDROCHLORIDE|rxcui:236883",0.430088113127182,0.271894784160862,2,"ABR;ACAA1","GuideToPharmacology",TRUE
"ACETYLCHOLINE","rxcui:194","ACETYLCHOLINE|rxcui:194",0.393807545625902,0.294936715021952,2,"AARS1;ACE","GuideToPharmacology;PharmGKB",TRUE
"BITHIONOLATE SODIUM","ncit:C171717","BITHIONOLATE SODIUM|ncit:C171717",0.391150648828338,0.383851459991805,2,"CASP7;CYP3A4","DTC",TRUE
"VITAMIN A","rxcui:11246","VITAMIN A|rxcui:11246",0.375119682508211,0.351540731036266,2,"CXCL8;GJA1","DTC;NCI",TRUE
"BEPRIDIL","rxcui:1436","BEPRIDIL|rxcui:1436",0.367602594221376,0.36252637888115,2,"AZGP1;EHMT2","DTC;GuideToPharmacology",TRUE
"RACEPINEPHRINE","rxcui:66887","RACEPINEPHRINE|rxcui:66887",0.366225627645243,0.233052672137882,2,"ABL2;ACAA1","GuideToPharmacology",TRUE
"BLINATUMOMAB","rxcui:1597258","BLINATUMOMAB|rxcui:1597258",0.363033408781683,0.29002110310492,2,"ABL1;CD3E","ChEMBL;FDA;PharmGKB;TdgClinicalTrial",TRUE
"BEPRIDIL HYDROCHLORIDE","rxcui:235752","BEPRIDIL HYDROCHLORIDE|rxcui:235752",0.355232948773481,0.200783840611098,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"PHLOROGLUCINOL","rxcui:8196","PHLOROGLUCINOL|rxcui:8196",0.355232948773481,0.200783840611098,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"PREGABALIN","rxcui:187832","PREGABALIN|rxcui:187832",0.355232948773481,0.200783840611098,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"SULOCTIDIL","ncit:C152466","SULOCTIDIL|ncit:C152466",0.355232948773481,0.200783840611098,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"METOPROLOL","rxcui:6918","METOPROLOL|rxcui:6918",0.345261581081642,0.272249275404879,2,"ABR;ACE","GuideToPharmacology;PharmGKB",TRUE
"OMACETAXINE MEPESUCCINATE","rxcui:27100","OMACETAXINE MEPESUCCINATE|rxcui:27100",0.34482920271435,0.219036917030289,2,"ABL1;FLT3","CIViC;CKB-CORE;PharmGKB",TRUE
"GABAPENTIN ENACARBIL","rxcui:1101333","GABAPENTIN ENACARBIL|rxcui:1101333",0.342076172892982,0.193347402069946,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"EFAVIRENZ","rxcui:195085","EFAVIRENZ|rxcui:195085",0.332113092062261,0.326273740993035,2,"CYP3A4;HNF4A","NCI;PharmGKB",TRUE
"MELEVODOPA","ncit:C83927","MELEVODOPA|ncit:C83927",0.328794246083146,0.310736896183842,2,"ARSA;HSD17B10","DTC",TRUE
"TAPENTADOL","rxcui:787390","TAPENTADOL|rxcui:787390",0.326737857267562,0.235152245760746,2,"APOF;CD8B","GuideToPharmacology",TRUE
"TREPROSTINIL","rxcui:343048","TREPROSTINIL|rxcui:343048",0.326377024861662,0.214830446744385,2,"APOB;APOC1","GuideToPharmacology",TRUE
"NIROGACESTAT","rxcui:2670631","NIROGACESTAT|rxcui:2670631",0.322843528502693,0.266345911014722,2,"CTNNB1;GLUL","PharmGKB;TTD",TRUE
"INOSITOL","rxcui:5833","INOSITOL|rxcui:5833",0.305179000479741,0.248589516947074,2,"BDNF;LPL","NCI",TRUE
"THIOTEPA","rxcui:10473","THIOTEPA|rxcui:10473",0.30439887874476,0.298307420336489,2,"ALDH3A1;EHMT2","DTC;PharmGKB",TRUE
"ZONISAMIDE","rxcui:39998","ZONISAMIDE|rxcui:39998",0.30297890119187,0.298307420336489,2,"CA12;CYP3A4","PharmGKB",TRUE
"TERODILINE HYDROCHLORIDE","rxcui:235839","TERODILINE HYDROCHLORIDE|rxcui:235839",0.297937311874533,0.168399350189953,2,"CACNA2D3;CACNB4","ChEMBL",TRUE
"QUININE","rxcui:9071","QUININE|rxcui:9071",0.295817675045434,0.286834058015855,2,"BRDT;CYP3A4","GuideToPharmacology;PharmGKB",TRUE
"DIAZOXIDE","rxcui:3327","DIAZOXIDE|rxcui:3327",0.291519795252986,0.286834058015855,2,"EHMT2;LPL","DTC;NCI",TRUE
"PINDOLOL","rxcui:8332","PINDOLOL|rxcui:8332",0.286725408751455,0.181263189440575,2,"ABR;ACAA1","GuideToPharmacology",TRUE
"LEUPROLIDE ACETATE","rxcui:203217","LEUPROLIDE ACETATE|rxcui:203217",0.286435536658903,0.27475683452045,2,"CYP3A4;GNRH1","DTC;TTD",TRUE
"DOXYCYCLINE ANHYDROUS","rxcui:1545992","DOXYCYCLINE ANHYDROUS|rxcui:1545992",0.286364756693192,0.283716296515682,2,"ECI1;EHMT2","DTC;GuideToPharmacology",TRUE
"FLUVASTATIN","rxcui:41127","FLUVASTATIN|rxcui:41127",0.281698349856827,0.270019647718373,2,"APOE;CYP3A4","PharmGKB",TRUE
"DIMETHYL SULFOXIDE","rxcui:3455","DIMETHYL SULFOXIDE|rxcui:3455",0.276361839760438,0.1977416612079,2,"FCGR3B;HRAS","NCI",TRUE
"ESTRAMUSTINE","rxcui:4089","ESTRAMUSTINE|rxcui:4089",0.273944545283139,0.15819332896632,2,"BCL2;KLK3","NCI",TRUE
"TOREMIFENE","rxcui:38409","TOREMIFENE|rxcui:38409",0.268947034823031,0.250979800763873,2,"CYP3A4;HNF4A","DTC;NCI;PharmGKB",TRUE
"FELODIPINE","rxcui:4316","FELODIPINE|rxcui:4316",0.262770798115196,0.25590097332787,2,"CYP3A4;LEP","NCI;PharmGKB",TRUE
"GUANABENZ","rxcui:5033","GUANABENZ|rxcui:5033",0.259454443387068,0.186442137710305,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"NAPHAZOLINE","rxcui:7247","NAPHAZOLINE|rxcui:7247",0.259454443387068,0.186442137710305,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"TOLAZOLINE","rxcui:10634","TOLAZOLINE|rxcui:10634",0.259454443387068,0.186442137710305,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"ALLOPURINOL","rxcui:519","ALLOPURINOL|rxcui:519",0.252482417659892,0.248589516947074,2,"CYP3A4;GCKR","DTC;GuideToPharmacology",TRUE
"LINEZOLID","rxcui:190376","LINEZOLID|rxcui:190376",0.249728256611368,0.236751920901975,2,"CYP3A4;IL6","DTC;NCI",TRUE
"SAQUINAVIR","rxcui:83395","SAQUINAVIR|rxcui:83395",0.249728256611368,0.236751920901975,2,"CYP3A4;IL6","NCI;PharmGKB",TRUE
"HALOTHANE","rxcui:5095","HALOTHANE|rxcui:5095",0.245195403956742,0.241684252587433,2,"ATP5PB;HSD17B10","DTC;GuideToPharmacology",TRUE
"COUMARIN","rxcui:2898","COUMARIN|rxcui:2898",0.24488449754279,0.235152245760746,2,"BGLAP;CYP3A4","DTC;NCI",TRUE
"ILOPROST","rxcui:40138","ILOPROST|rxcui:40138",0.244782768646246,0.161122835058289,2,"APOB;APOC1","GuideToPharmacology",TRUE
"TAZAROTENE","rxcui:83947","TAZAROTENE|rxcui:83947",0.234396213041559,0.11864499672474,2,"BCHE;BCL2","GuideToPharmacology;NCI",TRUE
"PEXIDARTINIB","rxcui:2183102","PEXIDARTINIB|rxcui:2183102",0.233744464599265,0.179703265262945,2,"DPYS;FLT3","CancerCommons;ChEMBL;CIViC;CKB-CORE;GuideToPharmacology;MyCancerGenome",TRUE
"PIOGLITAZONE HYDROCHLORIDE","rxcui:259319","PIOGLITAZONE HYDROCHLORIDE|rxcui:259319",0.229648428604877,0.219343691423889,2,"CYP3A4;LPL","DTC;NCI;PharmGKB",TRUE
"IXAZOMIB","rxcui:1723735","IXAZOMIB|rxcui:1723735",0.229553382766442,0.207157930789228,2,"ADRM1;ALK","ChEMBL;CKB-CORE",TRUE
"IFOSFAMIDE","rxcui:5657","IFOSFAMIDE|rxcui:5657",0.219384019368626,0.152197663436984,2,"ALK;IL6","CKB-CORE;NCI",TRUE
"FEDRATINIB","rxcui:2197490","FEDRATINIB|rxcui:2197490",0.218360363022997,0.173434546707261,2,"EFNA4;FLT3","ChEMBL;GuideToPharmacology",TRUE
"RAMUCIRUMAB","rxcui:1535922","RAMUCIRUMAB|rxcui:1535922",0.21433147400068,0.135947392080431,2,"ALK;EGFR","CIViC;FDA;PharmGKB",TRUE
"DOTHIEPIN","rxcui:3634","DOTHIEPIN|rxcui:3634",0.200413845818817,0.141091347456447,2,"AARS1;CD8B","GuideToPharmacology",TRUE
"URSODIOL","rxcui:11065","URSODIOL|rxcui:11065",0.192087147767136,0.112508186549322,2,"BCL2;CD40LG","GuideToPharmacology;NCI",TRUE
"VENLAFAXINE","rxcui:39786","VENLAFAXINE|rxcui:39786",0.188312977296207,0.117576122880373,2,"BDNF;CD8B","GuideToPharmacology;NCI",TRUE
"NILUTAMIDE","rxcui:31805","NILUTAMIDE|rxcui:31805",0.185691364001405,0.174012661862952,2,"CYP3A4;KLK3","DTC;NCI",TRUE
"TEPOTINIB","rxcui:2477103","TEPOTINIB|rxcui:2477103",0.185549818920588,0.117576122880373,2,"ALK;EGFR","PharmGKB",TRUE
"LOFEXIDINE","rxcui:28863","LOFEXIDINE|rxcui:28863",0.185324602419335,0.133172955507361,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"MOXONIDINE","rxcui:30257","MOXONIDINE|rxcui:30257",0.185324602419335,0.133172955507361,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"SILDENAFIL","rxcui:136411","SILDENAFIL|rxcui:136411",0.182108575718252,0.160874571830156,2,"ACE;CYP3A4","DTC;PharmGKB",TRUE
"ADAPALENE","rxcui:60223","ADAPALENE|rxcui:60223",0.179494768080179,0.108757913664345,2,"BCHE;BDNF","GuideToPharmacology;NCI",TRUE
"MASITINIB","ncit:C79910","MASITINIB|ncit:C79910",0.175014791548711,0.153540583996722,2,"ABL1;LYN","MyCancerGenomeClinicalTrial;TdgClinicalTrial",TRUE
"GIVINOSTAT","rxcui:2678889","GIVINOSTAT|rxcui:2678889",0.171193012249432,0.0906315947202874,2,"GARS1;GDF2","GuideToPharmacology",TRUE
"PROTRIPTYLINE","rxcui:8886","PROTRIPTYLINE|rxcui:8886",0.170812769317733,0.156768163840497,2,"CD8B;HSD17B10","DTC;GuideToPharmacology",TRUE
"LOSARTAN POTASSIUM","rxcui:203160","LOSARTAN POTASSIUM|rxcui:203160",0.169015821270575,0.153090318354503,2,"ACADM;CYP3A4","DTC;GuideToPharmacology;PharmGKB",TRUE
"DURVALUMAB","rxcui:1919503","DURVALUMAB|rxcui:1919503",0.168280825872534,0.141091347456447,2,"ALK;EGFR","CKB-CORE;PharmGKB",TRUE
"LURASIDONE HYDROCHLORIDE","rxcui:1040027","LURASIDONE HYDROCHLORIDE|rxcui:1040027",0.162159027116918,0.116526336068941,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"THIOGUANINE","rxcui:10485","THIOGUANINE|rxcui:10485",0.160039225453675,0.15819332896632,2,"EHMT2;IMPDH2","ChEMBL;DTC",TRUE
"NINTEDANIB ESYLATE","rxcui:1592736","NINTEDANIB ESYLATE|rxcui:1592736",0.15825698825363,0.0994358067788296,2,"AKT1;FLT1","ChEMBL;ClearityFoundationClinicalTrial;DTC;MyCancerGenome;TdgClinicalTrial",TRUE
"TEMSIROLIMUS","rxcui:657797","TEMSIROLIMUS|rxcui:657797",0.157666017869765,0.10546221931088,2,"BRAF;CTNNB1","CKB-CORE;MyCancerGenomeClinicalTrial",TRUE
"TORSEMIDE","rxcui:38413","TORSEMIDE|rxcui:38413",0.15720060929302,0.147468357510976,2,"ACE;CYP3A4","DTC;PharmGKB",TRUE
"METHYLPREDNISOLONE","rxcui:6902","METHYLPREDNISOLONE|rxcui:6902",0.15326318456764,0.106105281623751,2,"BCL2;BDNF","NCI",TRUE
"PROMAZINE HYDROCHLORIDE","rxcui:142444","PROMAZINE HYDROCHLORIDE|rxcui:142444",0.152624874562799,0.14501055155246,2,"EHMT2;GFER","DTC",TRUE
"THIETHYLPERAZINE MALATE","ncit:C66598","THIETHYLPERAZINE MALATE|ncit:C66598",0.152624874562799,0.14501055155246,2,"EHMT2;GFER","DTC",TRUE
"LITHIUM","rxcui:6448","LITHIUM|rxcui:6448",0.151047117699976,0.130836587866881,2,"BDNF;GNRH1","NCI",TRUE
"CAPECITABINE","rxcui:194000","CAPECITABINE|rxcui:194000",0.14886760970117,0.133513551301498,2,"BRAF;CES1","CIViC;CKB-CORE;PharmGKB",TRUE
"DINOPROSTONE","rxcui:3478","DINOPROSTONE|rxcui:3478",0.146869661187748,0.0966737010349732,2,"APOB;APOC1","GuideToPharmacology",TRUE
"CARBARIL","ncit:C76389","CARBARIL|ncit:C76389",0.144458799194425,0.126401449295122,2,"ACE;HSD17B10","ChEMBL;DTC",TRUE
"TAZEMETOSTAT","rxcui:2274378","TAZEMETOSTAT|rxcui:2274378",0.143874926751145,0.0786201785525384,2,"BRAF;FLT3","CKB-CORE",TRUE
"BELINOSTAT","rxcui:1543543","BELINOSTAT|rxcui:1543543",0.140067010022262,0.0741531229529624,2,"GARS1;GDF2","GuideToPharmacology",TRUE
"EDARAVONE","rxcui:1921877","EDARAVONE|rxcui:1921877",0.139005040086954,0.127326337948501,2,"BCL2;CYP3A4","DTC;TTD",TRUE
"DIACETYLRHEIN","rxcui:22759","DIACETYLRHEIN|rxcui:22759",0.135666555166932,0.128898268046631,2,"CASP3;EHMT2","DTC",TRUE
"XYLOMETAZOLINE","rxcui:39841","XYLOMETAZOLINE|rxcui:39841",0.129727221693534,0.0932210688551527,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"DRONABINOL","rxcui:10402","DRONABINOL|rxcui:10402",0.126702189233067,0.0767702919983611,2,"ACRV1;BDNF","GuideToPharmacology;NCI",TRUE
"MITOMYCIN","rxcui:632","MITOMYCIN|rxcui:632",0.122442248771395,0.117576122880373,2,"BGLAP;CYP3A4","DTC;NCI",TRUE
"RIBOCICLIB","rxcui:1873916","RIBOCICLIB|rxcui:1873916",0.121887247385986,0.0783840819202485,2,"ALK;BRAF","CKB-CORE",TRUE
"IDELALISIB","rxcui:1544460","IDELALISIB|rxcui:1544460",0.121052286513358,0.0630480658923738,2,"BRAF;F5","CKB-CORE;GuideToPharmacology",TRUE
"RUCAPARIB","rxcui:1862579","RUCAPARIB|rxcui:1862579",0.120622413336819,0.0988708306039499,2,"BRAF;DYRK1A","CKB-CORE;DTC",TRUE
"BREXANOLONE","rxcui:2121777","BREXANOLONE|rxcui:2121777",0.117129206987258,0.0606315894992863,2,"ARNT;ARRB1","GuideToPharmacology",TRUE
"CANDESARTAN CILEXETIL","rxcui:135481","CANDESARTAN CILEXETIL|rxcui:135481",0.116159134172787,0.112266233459969,2,"ACADM;CYP3A4","DTC;GuideToPharmacology",TRUE
"MAPROTILINE","rxcui:6646","MAPROTILINE|rxcui:6646",0.113023614250518,0.108531805735729,2,"CD8B;CYP3A4","DTC;GuideToPharmacology",TRUE
"TUCATINIB","rxcui:2361285","TUCATINIB|rxcui:2361285",0.112607026572646,0.0786201785525384,2,"EGFR;HRAS","PharmGKB;TALC",TRUE
"4-AMINOPHENOL","rxcui:1435279","4-AMINOPHENOL|rxcui:1435279",0.107708277216266,0.0919080960543759,2,"GLS;HSD17B10","DTC",TRUE
"TREMELIMUMAB","rxcui:2619313","TREMELIMUMAB|rxcui:2619313",0.106028467954622,0.0671863559316416,2,"ALK;EGFR","PharmGKB",TRUE
"FLUMAZENIL","rxcui:4457","FLUMAZENIL|rxcui:4457",0.10248805611385,0.0530526408118755,2,"ARNT;ARRB1","GuideToPharmacology",TRUE
"CLONIDINE HYDROCHLORIDE","rxcui:142432","CLONIDINE HYDROCHLORIDE|rxcui:142432",0.0997901705334879,0.0717085145039636,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"ALBUTEROL SULFATE","rxcui:142153","ALBUTEROL SULFATE|rxcui:142153",0.0972031298467748,0.073012305676763,2,"ABR;GLP1R","DTC;GuideToPharmacology",TRUE
"PROPAFENONE","rxcui:8754","PROPAFENONE|rxcui:8754",0.0969042722893136,0.0862872703452653,2,"ABR;CYP3A4","GuideToPharmacology;PharmGKB",TRUE
"OXYTETRACYCLINE HYDROCHLORIDE","rxcui:4780","OXYTETRACYCLINE HYDROCHLORIDE|rxcui:4780",0.0957406908589033,0.0816960853816675,2,"GLS;HSD17B10","DTC",TRUE
"CEFIXIME ANHYDROUS","rxcui:1546021","CEFIXIME ANHYDROUS|rxcui:1546021",0.0906904922235962,0.0668422516759098,2,"APEX1;GLS","DTC",TRUE
"PHENTOLAMINE","rxcui:8153","PHENTOLAMINE|rxcui:8153",0.0864848144623561,0.0621473792367685,2,"ABL1;ABL2","GuideToPharmacology",TRUE
"ZIPRASIDONE","rxcui:115698","ZIPRASIDONE|rxcui:115698",0.08616466167829,0.0841996750949767,2,"EHMT2;LYN","DTC;PharmGKB",TRUE
"CLARITHROMYCIN","rxcui:21212","CLARITHROMYCIN|rxcui:21212",0.0852025830330476,0.0748978458520596,2,"CXCL8;CYP3A4","NCI;PharmGKB",TRUE
"PROFENAMINE","rxcui:4134","PROFENAMINE|rxcui:4134",0.0846485909128134,0.069419944892135,2,"CBX1;EHMT2","DTC",TRUE
"TRASTUZUMAB","rxcui:224905","TRASTUZUMAB|rxcui:224905",0.081680326105938,0.071610148914795,2,"AKT2;EGFR","CIViC;TEND",TRUE
"SOTALOL","rxcui:9947","SOTALOL|rxcui:9947",0.0761390710844607,0.0677971409855656,2,"ABR;CYP3A4","DTC;GuideToPharmacology",TRUE
"PILOCARPINE HYDROCHLORIDE","rxcui:235426","PILOCARPINE HYDROCHLORIDE|rxcui:235426",0.0758982756112478,0.0446759080521057,2,"AARS1;BDNF","GuideToPharmacology;NCI",TRUE
"METYROSINE","rxcui:266604","METYROSINE|rxcui:266604",0.0742791749518877,0.0652955579223084,2,"BDNF;CYP3A4","DTC;NCI",TRUE
"BUTORPHANOL","rxcui:1841","BUTORPHANOL|rxcui:1841",0.0740334100472702,0.0610570743378778,2,"APOF;CYP3A4","DTC;GuideToPharmacology",TRUE
"NALBUPHINE HYDROCHLORIDE","rxcui:154985","NALBUPHINE HYDROCHLORIDE|rxcui:154985",0.0740334100472702,0.0610570743378778,2,"APOF;CYP3A4","DTC;GuideToPharmacology",TRUE
"PENTOXIFYLLINE","rxcui:8013","PENTOXIFYLLINE|rxcui:8013",0.0727579073991436,0.0363789536995718,2,"BCL2;CXCL8","NCI",TRUE
"CHLORPROMAZINE HYDROCHLORIDE","rxcui:104728","CHLORPROMAZINE HYDROCHLORIDE|rxcui:104728",0.0718234703824936,0.0682402595540987,2,"EHMT2;GFER","DTC",TRUE
"IBUDILAST","ncit:C65876","IBUDILAST|ncit:C65876",0.0702360721719471,0.0665864777536805,2,"CYP3A4;IL6","DTC;TTD",TRUE
"CLOFAZIMINE","rxcui:2592","CLOFAZIMINE|rxcui:2592",0.0677188727302507,0.055535955913708,2,"CBX1;EHMT2","DTC",TRUE
"PERTUZUMAB","rxcui:1298944","PERTUZUMAB|rxcui:1298944",0.0666142221194112,0.0339868480201078,2,"BRAF;EGFR","CIViC;TALC",TRUE
"ALITRETINOIN","rxcui:81864","ALITRETINOIN|rxcui:81864",0.0650480737168977,0.0621473792367685,2,"BCHE;EHMT2","DTC;GuideToPharmacology",TRUE
"INDIGO","rxcui:1426889","INDIGO|rxcui:1426889",0.0646490460214528,0.0524661292049101,2,"APEX1;EHMT2","DTC",TRUE
