"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"ABL1","PIRIBEDIL","rxcui:8353",0.0304217940319846,"","GuideToPharmacology","PIRIBEDIL|rxcui:8353"
"ABL1","ETHYLISOPROPYLAMILORIDE","iuphar.ligand:4186",0.073012305676763,"","GuideToPharmacology","ETHYLISOPROPYLAMILORIDE|iuphar.ligand:4186"
"ABL1","AXITINIB","rxcui:1242999",0.0695355292159647,"","CGI;CIViC;PharmGKB","AXITINIB|rxcui:1242999"
"ABL1","ARC-239","iuphar.ligand:524",0.121687176127938,"","GuideToPharmacology","ARC-239|iuphar.ligand:524"
"ABL1","PROGESTERONE","rxcui:8727",0.0123749670638581,"","NCI","PROGESTERONE|rxcui:8727"
"ABL1","[125I]P-IODOCLONIDINE","iuphar.ligand:13179",0.121687176127938,"","GuideToPharmacology","[125I]P-IODOCLONIDINE|iuphar.ligand:13179"
"ABL1","OXALIPLATIN","rxcui:32592",0.0192137646517797,"","NCI","OXALIPLATIN|rxcui:32592"
"ABL1","QUERCETIN","rxcui:9060",0.00924206400971683,"","NCI","QUERCETIN|rxcui:9060"
"ABL1","VANDETANIB","rxcui:1098413",0.0125883285649591,"","CGI;DTC","VANDETANIB|rxcui:1098413"
"ABL1","VODOBATINIB","ncit:C174748",0.243374352255877,"","ChEMBL;GuideToPharmacology","VODOBATINIB|ncit:C174748"
"ABL1","ALSTERPAULLONE","drugbank:DB04014",0.00702041400738106,"","DTC","ALSTERPAULLONE|drugbank:DB04014"
"ABL1","CEP-11981","iuphar.ligand:8189",0.0347677646079824,"","DTC","CEP-11981|iuphar.ligand:8189"
"ABL1","ALISERTIB","ncit:C71717",0.00760544850799614,"","DTC","ALISERTIB|ncit:C71717"
"ABL1","COMPOUND 2C [PMID: 24900538]","iuphar.ligand:8138",0.0365061528383815,"","GuideToPharmacology","COMPOUND 2C [PMID: 24900538]|iuphar.ligand:8138"
"ABL1","DEXMEDETOMIDINE HYDROCHLORIDE","rxcui:228054",0.0331874116712559,"","GuideToPharmacology","DEXMEDETOMIDINE HYDROCHLORIDE|rxcui:228054"
"ABL1","THERAPEUTIC GLUCOCORTICOID","ncit:C521",0.0214742075519891,"","NCI","THERAPEUTIC GLUCOCORTICOID|ncit:C521"
"ABL1","CHEMBL:CHEMBL219557","chembl:CHEMBL219557",0.121687176127938,"","TTD","CHEMBL:CHEMBL219557|chembl:CHEMBL219557"
"ABL1","HYDROXYUREA","rxcui:5552",0.0347677646079824,"","NCI","HYDROXYUREA|rxcui:5552"
"ABL1","CP-547632","iuphar.ligand:7881",0.00829685291781398,"","DTC","CP-547632|iuphar.ligand:7881"
"ABL1","CELECOXIB","rxcui:140587",0.0108973590562333,"","NCI","CELECOXIB|rxcui:140587"
"ABL1","APOMORPHINE","rxcui:1043",0.0135207973475487,"","GuideToPharmacology","APOMORPHINE|rxcui:1043"
"ABL1","XL-228","chembl:CHEMBL3545085",0.0304217940319846,"","ChEMBL","XL-228|chembl:CHEMBL3545085"
"ABL1","TERGURIDE","ncit:C152567",0.0243374352255877,"","GuideToPharmacology","TERGURIDE|ncit:C152567"
"ABL1","CABERGOLINE","rxcui:47579",0.0228163455239884,"","GuideToPharmacology","CABERGOLINE|rxcui:47579"
"ABL1","ZAK INHIBITOR 6P","iuphar.ligand:10402",0.0521516469119736,"","GuideToPharmacology","ZAK INHIBITOR 6P|iuphar.ligand:10402"
"ABL1","ADAVOSERTIB","ncit:C91725",0.0130379117279934,"","DTC","ADAVOSERTIB|ncit:C91725"
"ABL1","BROMOCRIPTINE","rxcui:1760",0.0117761783349618,"","GuideToPharmacology","BROMOCRIPTINE|rxcui:1760"
"ABL1","GNF-5","iuphar.ligand:8065",0.365061528383815,"","GuideToPharmacology","GNF-5|iuphar.ligand:8065"
"ABL1","C10 (HOMOBIVALENT 4-AMINOQUINOLINE)","iuphar.ligand:13180",0.365061528383815,"","GuideToPharmacology","C10 (HOMOBIVALENT 4-AMINOQUINOLINE)|iuphar.ligand:13180"
"ABL1","CABOZANTINIB S-MALATE","rxcui:1363267",0.016593705835628,"","CGI","CABOZANTINIB S-MALATE|rxcui:1363267"
"ABL1","XYLAZINE","ncit:C75049",0.121687176127938,"","GuideToPharmacology","XYLAZINE|ncit:C75049"
"ABL1","RISVODETINIB","iuphar.ligand:12383",0.121687176127938,"","GuideToPharmacology","RISVODETINIB|iuphar.ligand:12383"
"ABL1","VAMOTINIB","drugbank:DB15396",0.365061528383815,"","GuideToPharmacology","VAMOTINIB|drugbank:DB15396"
"ABL1","BOSUTINIB MONOHYDRATE","rxcui:1314319",0.182530764191907,"","ChEMBL","BOSUTINIB MONOHYDRATE|rxcui:1314319"
"ABL1","TOLAZOLINE","rxcui:10634",0.073012305676763,"","GuideToPharmacology","TOLAZOLINE|rxcui:10634"
"ABL1","PP-121","drugbank:DB08052",0.0304217940319846,"","GuideToPharmacology","PP-121|drugbank:DB08052"
"ABL1","GENISTEIN","rxcui:25696",0.0125883285649591,"","NCI","GENISTEIN|rxcui:25696"
"ABL1","PEXMETINIB","ncit:C85481",0.0405623920426461,"","GuideToPharmacology;TdgClinicalTrial","PEXMETINIB|ncit:C85481"
"ABL1","ERLOTINIB","rxcui:337525",0.0065189558639967,"","DTC","ERLOTINIB|rxcui:337525"
"ABL1","DDR1/2 INHIBITOR 5N","iuphar.ligand:10105",0.0280816560295242,"","GuideToPharmacology","DDR1/2 INHIBITOR 5N|iuphar.ligand:10105"
"ABL1","BO1","iuphar.ligand:8963",0.365061528383815,"","GuideToPharmacology","BO1|iuphar.ligand:8963"
"ABL1","BRL 44408","iuphar.ligand:525",0.121687176127938,"","GuideToPharmacology","BRL 44408|iuphar.ligand:525"
"ABL1","RISPERIDONE","rxcui:35636",0.00544867952811664,"","GuideToPharmacology","RISPERIDONE|rxcui:35636"
"ABL1","[3H]MK-912","iuphar.ligand:527",0.121687176127938,"","GuideToPharmacology","[3H]MK-912|iuphar.ligand:527"
"ABL1","PRAZOSIN","rxcui:8629",0.0243374352255877,"","GuideToPharmacology","PRAZOSIN|rxcui:8629"
"ABL1","ENMD-2076","iuphar.ligand:7885",0.0117761783349618,"","TdgClinicalTrial","ENMD-2076|iuphar.ligand:7885"
"ABL1","SARACATINIB","ncit:C48378",0.112326624118097,"","ChEMBL;GuideToPharmacology;TALC;TTD","SARACATINIB|ncit:C48378"
"ABL1","NILOTINIB HYDROCHLORIDE MONOHYDRATE","ncit:C95229",0.182530764191907,"","ChEMBL","NILOTINIB HYDROCHLORIDE MONOHYDRATE|ncit:C95229"
"ABL1","CHLORPROMAZINE","rxcui:2403",0.00986652779415716,"","GuideToPharmacology","CHLORPROMAZINE|rxcui:2403"
"ABL1","COMPOUND 8H [PMID: 21561767]","iuphar.ligand:8170",0.0521516469119736,"","GuideToPharmacology","COMPOUND 8H [PMID: 21561767]|iuphar.ligand:8170"
"ABL1","NILOTINIB","rxcui:662281",0.616041329147688,"","CGI;CIViC;CKB-CORE;COSMIC;DoCM;FDA;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TdgClinicalTrial;TEND;TTD","NILOTINIB|rxcui:662281"
"ABL1","UMBRALISIB TOSYLATE","rxcui:2478438",0.121687176127938,"","ChEMBL","UMBRALISIB TOSYLATE|rxcui:2478438"
"ABL1","PD-0166285","chembl:CHEMBL3545196",0.00702041400738106,"","DTC","PD-0166285|chembl:CHEMBL3545196"
"ABL1","TOZASERTIB","ncit:C98053",0.00500084285457281,"","DTC","TOZASERTIB|ncit:C98053"
"ABL1","KW-2449","iuphar.ligand:5691",0.136898073143931,"","ChEMBL;GuideToPharmacology;TTD","KW-2449|iuphar.ligand:5691"
"ABL1","MIRTAZAPINE","rxcui:15996",0.0182530764191907,"","GuideToPharmacology","MIRTAZAPINE|rxcui:15996"
"ABL1","AZD-0424","drugbank:DB13088",0.182530764191907,"","ChEMBL","AZD-0424|drugbank:DB13088"
"ABL1","PP2","iuphar.ligand:9404",0.0121687176127938,"","DTC","PP2|iuphar.ligand:9404"
"ABL1","PONATINIB","rxcui:1364347",0.744163884782392,"","CGI;ChEMBL;CIViC;CKB-CORE;DoCM;DTC;FDA;GuideToPharmacology;MyCancerGenome;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TTD","PONATINIB|rxcui:1364347"
"ABL1","NOREPINEPHRINE","rxcui:7512",0.0114081727619942,"","GuideToPharmacology","NOREPINEPHRINE|rxcui:7512"
"ABL1","SORAFENIB","rxcui:495881",0.00317444807290274,"","DTC","SORAFENIB|rxcui:495881"
"ABL1","ILORASERTIB","ncit:C116729",0.00314708214123978,"","DTC","ILORASERTIB|ncit:C116729"
"ABL1","CLONIDINE HYDROCHLORIDE","rxcui:142432",0.0280816560295242,"","GuideToPharmacology","CLONIDINE HYDROCHLORIDE|rxcui:142432"
"ABL1","AST-487","iuphar.ligand:5661",0.00890393971667841,"","DTC","AST-487|iuphar.ligand:5661"
"ABL1","AT-9283","iuphar.ligand:7949",0.0304217940319846,"","ChEMBL","AT-9283|iuphar.ligand:7949"
"ABL1","ECF506","iuphar.ligand:9186",0.0365061528383815,"","GuideToPharmacology","ECF506|iuphar.ligand:9186"
"ABL1","BCR-ABL INHIBITOR GNF-2","iuphar.ligand:5935",0.243374352255877,"","DTC","BCR-ABL INHIBITOR GNF-2|iuphar.ligand:5935"
"ABL1","RAUWOLSCINE","iuphar.ligand:136",0.0456326910479769,"","GuideToPharmacology","RAUWOLSCINE|iuphar.ligand:136"
"ABL1","ASCIMINIB HYDROCHLORIDE","rxcui:2584303",0.182530764191907,"","ChEMBL","ASCIMINIB HYDROCHLORIDE|rxcui:2584303"
"ABL1","NVP-TAE684","iuphar.ligand:5714",0.00354428668333801,"","DTC","NVP-TAE684|iuphar.ligand:5714"
"ABL1","CRIZOTINIB","rxcui:1148495",0.0146024611353526,"","CGI","CRIZOTINIB|rxcui:1148495"
"ABL1","PD173955","drugbank:DB02567",0.365061528383815,"","GuideToPharmacology","PD173955|drugbank:DB02567"
"ABL1","ENTRECTINIB","rxcui:2197862",0.00640458821725991,"","DTC","ENTRECTINIB|rxcui:2197862"
"ABL1","5-(N,N-HEXAMETHYLENE)-AMILORIDE","iuphar.ligand:1192",0.0521516469119736,"","GuideToPharmacology","5-(N,N-HEXAMETHYLENE)-AMILORIDE|iuphar.ligand:1192"
"ABL1","PERGOLIDE","rxcui:8047",0.0214742075519891,"","GuideToPharmacology","PERGOLIDE|rxcui:8047"
"ABL1","OXYMETAZOLINE HYDROCHLORIDE","rxcui:106101",0.0182530764191907,"","GuideToPharmacology","OXYMETAZOLINE HYDROCHLORIDE|rxcui:106101"
"ABL1","XYLOMETAZOLINE","rxcui:39841",0.0365061528383815,"","GuideToPharmacology","XYLOMETAZOLINE|rxcui:39841"
"ABL1","ASCIMINIB","rxcui:2584304",1.27771534934335,"","ChEMBL;CIViC;CKB-CORE;GuideToPharmacology;OncoKB;PharmGKB;TTD","ASCIMINIB|rxcui:2584304"
"ABL1","JNJ-7706621","iuphar.ligand:5932",0.00663748233425118,"","DTC","JNJ-7706621|iuphar.ligand:5932"
"ABL1","ATROPINE","rxcui:1223",0.0214742075519891,"","GuideToPharmacology","ATROPINE|rxcui:1223"
"ABL1","DASATINIB ANHYDROUS","rxcui:1546019",0.177727323028962,"","CGI;ChEMBL;CIViC;CKB-CORE;COSMIC;DoCM;FDA;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD","DASATINIB ANHYDROUS|rxcui:1546019"
"ABL1","COMPOUND 24 [PMID: 23441572]","iuphar.ligand:8147",0.182530764191907,"","GuideToPharmacology","COMPOUND 24 [PMID: 23441572]|iuphar.ligand:8147"
"ABL1","MOXONIDINE","rxcui:30257",0.0521516469119736,"","GuideToPharmacology","MOXONIDINE|rxcui:30257"
"ABL1","ADENOSINE TRIPHOSPHATE","rxcui:318",0.0644226226559673,"","DTC;TTD","ADENOSINE TRIPHOSPHATE|rxcui:318"
"ABL1","CHEMBL:CHEMBL546797","chembl:CHEMBL546797",0.0114081727619942,"","DTC","CHEMBL:CHEMBL546797|chembl:CHEMBL546797"
"ABL1","OMACETAXINE MEPESUCCINATE","rxcui:27100",0.219036917030289,"","CIViC;PharmGKB","OMACETAXINE MEPESUCCINATE|rxcui:27100"
"ABL1","CEDIRANIB","ncit:C80867",0.0065189558639967,"","DTC","CEDIRANIB|ncit:C80867"
"FCGR3B","CYCLOSPORINE","rxcui:3008",0.036366282520993,"","NCI","CYCLOSPORINE|rxcui:3008"
"FCGR3B","ANGIOGENESIS INHIBITOR","ncit:C1742",0.2636555482772,"","NCI","ANGIOGENESIS INHIBITOR|ncit:C1742"
"FCGR3B","IL-18","iuphar.ligand:4983",1.0546221931088,"","NCI","IL-18|iuphar.ligand:4983"
"FCGR3B","RECOMBINANT INTERLEUKIN-8","ncit:C1289",0.790966644831599,"","NCI","RECOMBINANT INTERLEUKIN-8|ncit:C1289"
"FCGR3B","BETA-GLUCAN","ncit:C2678",1.5819332896632,"","NCI","BETA-GLUCAN|ncit:C2678"
"FCGR3B","PUROMYCIN","ncit:C787",0.351540731036266,"","NCI","PUROMYCIN|ncit:C787"
"FCGR3B","GELDANAMYCIN","ncit:C1112",0.21092443862176,"","NCI","GELDANAMYCIN|ncit:C1112"
"FCGR3B","ALDESLEUKIN","rxcui:70223",0.15819332896632,"","NCI","ALDESLEUKIN|rxcui:70223"
"FCGR3B","TETRADECANOYLPHORBOL ACETATE","ncit:C866",0.068779708246226,"","NCI","TETRADECANOYLPHORBOL ACETATE|ncit:C866"
"FCGR3B","PREDNISOLONE","rxcui:8638",0.112995234975943,"","NCI","PREDNISOLONE|rxcui:8638"
"FCGR3B","CHOLECALCIFEROL","rxcui:2418",0.2636555482772,"","NCI","CHOLECALCIFEROL|rxcui:2418"
"FCGR3B","PENICILLIN","wikidata:Q12190",0.790966644831599,"","NCI","PENICILLIN|wikidata:Q12190"
"FCGR3B","EPOETIN ALFA","rxcui:105694",0.0930548993919528,"","NCI","EPOETIN ALFA|rxcui:105694"
"FCGR3B","FENTANYL CITRATE","rxcui:142436",0.10546221931088,"","NCI","FENTANYL CITRATE|rxcui:142436"
"FCGR3B","FAS LIGAND","iuphar.ligand:5078",0.2636555482772,"","NCI","FAS LIGAND|iuphar.ligand:5078"
"FCGR3B","INDOMETHACIN","rxcui:5781",0.0790966644831599,"","NCI","INDOMETHACIN|rxcui:5781"
"FCGR3B","MAFOSFAMIDE","ncit:C1150",0.790966644831599,"","NCI","MAFOSFAMIDE|ncit:C1150"
"FCGR3B","PICIBANIL","ncit:C745",0.632773315865279,"","NCI","PICIBANIL|ncit:C745"
"FCGR3B","POLY IC","ncit:C758",0.790966644831599,"","NCI","POLY IC|ncit:C758"
"FCGR3B","IMMUNOTHERAPEUTIC AGENT","ncit:C308",0.31638665793264,"","NCI","IMMUNOTHERAPEUTIC AGENT|ncit:C308"
"FCGR3B","SODIUM CHLORIDE","rxcui:9863",0.112995234975943,"","NCI","SODIUM CHLORIDE|rxcui:9863"
"FCGR3B","PROGESTIN","ncit:C776",0.287624234484218,"","NCI","PROGESTIN|ncit:C776"
"FCGR3B","CHONDROITIN SULFATES","rxcui:2473",0.351540731036266,"","NCI","CHONDROITIN SULFATES|rxcui:2473"
"FCGR3B","CYTARABINE","rxcui:3041",0.03954833224158,"","NCI","CYTARABINE|rxcui:3041"
"FCGR3B","METHOTREXATE","rxcui:6851",0.0287624234484218,"","NCI","METHOTREXATE|rxcui:6851"
"FCGR3B","DOXORUBICIN HYDROCHLORIDE","rxcui:142433",0.0213774768873405,"","NCI","DOXORUBICIN HYDROCHLORIDE|rxcui:142433"
"FCGR3B","LACTULOSE","rxcui:6218",0.790966644831599,"","NCI","LACTULOSE|rxcui:6218"
"FCGR3B","LIF","iuphar.ligand:5016",0.3954833224158,"","NCI","LIF|iuphar.ligand:5016"
"FCGR3B","THALIDOMIDE","rxcui:10432",0.085509907549362,"","NCI","THALIDOMIDE|rxcui:10432"
"FCGR3B","DIMETHYL SULFOXIDE","rxcui:3455",0.1977416612079,"","NCI","DIMETHYL SULFOXIDE|rxcui:3455"
"FCGR3B","PROTEASE INHIBITOR","ncit:C783",0.15819332896632,"","NCI","PROTEASE INHIBITOR|ncit:C783"
"FCGR3B","HEPARIN","rxcui:5224",0.0988708306039499,"","NCI","HEPARIN|rxcui:5224"
"FCGR3B","METHIMAZOLE","rxcui:6835",0.150660313301257,"","NCI","METHIMAZOLE|rxcui:6835"
"CD3E","FORALUMAB","chembl:CHEMBL1743020",0.483368505174866,"","TdgClinicalTrial","FORALUMAB|chembl:CHEMBL1743020"
"CD3E","FBT-A05","chembl:CHEMBL2109351",0.36252637888115,"","ChEMBL","FBT-A05|chembl:CHEMBL2109351"
"CD3E","MUROMONAB-CD3","rxcui:42405",0.828631723156913,"","ChEMBL;TdgClinicalTrial;TEND;TTD","MUROMONAB-CD3|rxcui:42405"
"CD3E","TEPLIZUMAB","rxcui:2621880",1.4501055155246,"","ChEMBL;TdgClinicalTrial","TEPLIZUMAB|rxcui:2621880"
"CD3E","OTELIXIZUMAB","ncit:C95790",0.966737010349732,"","ChEMBL;TdgClinicalTrial","OTELIXIZUMAB|ncit:C95790"
"CD3E","IPRAGLIFLOZIN","ncit:C166685",0.36252637888115,"","GuideToPharmacology","IPRAGLIFLOZIN|ncit:C166685"
"CD3E","DAPAGLIFLOZIN PROPANEDIOL","rxcui:1486966",0.36252637888115,"","GuideToPharmacology","DAPAGLIFLOZIN PROPANEDIOL|rxcui:1486966"
"CD3E","RESIMMUNE","chembl:CHEMBL4297555",1.4501055155246,"","ChEMBL;TTD","RESIMMUNE|chembl:CHEMBL4297555"
"CD3E","MOSUNETUZUMAB","rxcui:2625122",0.36252637888115,"","ChEMBL","MOSUNETUZUMAB|rxcui:2625122"
"CD3E","BEXAGLIFLOZIN","rxcui:2627044",0.483368505174866,"","GuideToPharmacology","BEXAGLIFLOZIN|rxcui:2627044"
"CD3E","IMC-GP100","chembl:CHEMBL2109434",0.36252637888115,"","ChEMBL","IMC-GP100|chembl:CHEMBL2109434"
"CD3E","VISILIZUMAB","ncit:C2229",0.580042206209839,"","ChEMBL;TdgClinicalTrial","VISILIZUMAB|ncit:C2229"
"CD3E","SERGLIFLOZIN","iuphar.ligand:4587",0.725052757762299,"","GuideToPharmacology","SERGLIFLOZIN|iuphar.ligand:4587"
"CD3E","EPCORITAMAB","rxcui:2637392",0.36252637888115,"","ChEMBL","EPCORITAMAB|rxcui:2637392"
"CD3E","ERTUMAXOMAB","ncit:C2658",0.966737010349732,"","ChEMBL;TTD","ERTUMAXOMAB|ncit:C2658"
"CD3E","GLOFITAMAB","rxcui:2639782",0.36252637888115,"","ChEMBL","GLOFITAMAB|rxcui:2639782"
"CD3E","REMOGLIFLOZIN","iuphar.ligand:4588",0.725052757762299,"","GuideToPharmacology","REMOGLIFLOZIN|iuphar.ligand:4588"
"CD3E","SOTAGLIFLOZIN","rxcui:2638675",0.29002110310492,"","GuideToPharmacology","SOTAGLIFLOZIN|rxcui:2638675"
"CD3E","ODRONEXTAMAB","ncit:C119615",0.36252637888115,"","ChEMBL","ODRONEXTAMAB|ncit:C119615"
"CD3E","ELRANATAMAB","rxcui:2644880",0.36252637888115,"","ChEMBL","ELRANATAMAB|rxcui:2644880"
"CD3E","EMPAGLIFLOZIN","rxcui:1545653",0.36252637888115,"","GuideToPharmacology","EMPAGLIFLOZIN|rxcui:1545653"
"CD3E","HOKT3","chembl:CHEMBL2109253",1.4501055155246,"","ChEMBL","HOKT3|chembl:CHEMBL2109253"
"CD3E","CATUMAXOMAB","ncit:C62445",0.580042206209839,"","ChEMBL;TdgClinicalTrial","CATUMAXOMAB|ncit:C62445"
"CD3E","SOLITOMAB","ncit:C77854",0.725052757762299,"","ChEMBL;TdgClinicalTrial","SOLITOMAB|ncit:C77854"
"CD3E","ERTUGLIFLOZIN","rxcui:1992672",0.36252637888115,"","GuideToPharmacology","ERTUGLIFLOZIN|rxcui:1992672"
"CD3E","LICOGLIFLOZIN","ncit:C150375",0.29002110310492,"","GuideToPharmacology","LICOGLIFLOZIN|ncit:C150375"
"CD3E","MEDI-565","chembl:CHEMBL2109372",0.483368505174866,"","ChEMBL","MEDI-565|chembl:CHEMBL2109372"
"CD3E","TALQUETAMAB","rxcui:2644447",0.36252637888115,"","ChEMBL","TALQUETAMAB|rxcui:2644447"
"CD3E","ANTI-CD3 MONOCLONAL ANTIBODY","ncit:C112883",0.483368505174866,"","TdgClinicalTrial","ANTI-CD3 MONOCLONAL ANTIBODY|ncit:C112883"
"CD3E","TECLISTAMAB","rxcui:2619426",0.36252637888115,"","ChEMBL","TECLISTAMAB|rxcui:2619426"
"CD3E","ENAVOGLIFLOZIN","ncit:C171901",0.725052757762299,"","GuideToPharmacology","ENAVOGLIFLOZIN|ncit:C171901"
"CD3E","BLINATUMOMAB","rxcui:1597258",0.29002110310492,"","ChEMBL;TdgClinicalTrial","BLINATUMOMAB|rxcui:1597258"
"CD3E","FORALUMAB","ncit:C95785",0.483368505174866,"","ChEMBL","FORALUMAB|ncit:C95785"
"CD3E","CANAGLIFLOZIN","rxcui:1373458",0.36252637888115,"","GuideToPharmacology","CANAGLIFLOZIN|rxcui:1373458"
"CD3E","TOFOGLIFLOZIN ANHYDROUS","ncit:C152676",0.483368505174866,"","GuideToPharmacology","TOFOGLIFLOZIN ANHYDROUS|ncit:C152676"
"CD3E","FLOTETUZUMAB","ncit:C117238",0.36252637888115,"","ChEMBL","FLOTETUZUMAB|ncit:C117238"
"EFNA4","COMPOUND 15 [HAY ET AL., 2013]","iuphar.ligand:7528",1.21404182695083,"","GuideToPharmacology","COMPOUND 15 [HAY ET AL., 2013]|iuphar.ligand:7528"
"EFNA4","DBET6","iuphar.ligand:10534",1.21404182695083,"","GuideToPharmacology","DBET6|iuphar.ligand:10534"
"EFNA4","COLCHICINE","rxcui:2683",0.0233469582105928,"","GuideToPharmacology","COLCHICINE|rxcui:2683"
"EFNA4","GSK852","iuphar.ligand:11690",0.404680608983609,"","GuideToPharmacology","GSK852|iuphar.ligand:11690"
"EFNA4","COMPOUND 1 [PMID: 25408830]","iuphar.ligand:7809",0.607020913475413,"","GuideToPharmacology","COMPOUND 1 [PMID: 25408830]|iuphar.ligand:7809"
"EFNA4","COMPOUND 7D [PMID: 25703523]","iuphar.ligand:8304",1.21404182695083,"","GuideToPharmacology","COMPOUND 7D [PMID: 25703523]|iuphar.ligand:8304"
"EFNA4","GW841819X","iuphar.ligand:7514",0.404680608983609,"","GuideToPharmacology","GW841819X|iuphar.ligand:7514"
"EFNA4","MOLIBRESIB","iuphar.ligand:7033",0.404680608983609,"","GuideToPharmacology","MOLIBRESIB|iuphar.ligand:7033"
"EFNA4","XD1","iuphar.ligand:7525",1.21404182695083,"","GuideToPharmacology","XD1|iuphar.ligand:7525"
"EFNA4","COMPOUND 6 [PMID: 30125504]","iuphar.ligand:10073",0.607020913475413,"","GuideToPharmacology","COMPOUND 6 [PMID: 30125504]|iuphar.ligand:10073"
"EFNA4","WNY0824","iuphar.ligand:12143",0.242808365390165,"","GuideToPharmacology","WNY0824|iuphar.ligand:12143"
"EFNA4","NHWD-870","iuphar.ligand:10743",1.21404182695083,"","GuideToPharmacology","NHWD-870|iuphar.ligand:10743"
"EFNA4","BMS-986158","drugbank:DB15435",0.607020913475413,"","GuideToPharmacology","BMS-986158|drugbank:DB15435"
"EFNA4","FEDRATINIB","rxcui:2197490",0.173434546707261,"","GuideToPharmacology","FEDRATINIB|rxcui:2197490"
"EFNA4","ARV-771","iuphar.ligand:10564",0.303510456737706,"","GuideToPharmacology","ARV-771|iuphar.ligand:10564"
"EFNA4","APABETALONE","ncit:C171748",0.173434546707261,"","GuideToPharmacology","APABETALONE|ncit:C171748"
"EFNA4","(+)-JQ1","iuphar.ligand:7511",0.242808365390165,"","GuideToPharmacology","(+)-JQ1|iuphar.ligand:7511"
"EFNA4","XD14","iuphar.ligand:7524",0.303510456737706,"","GuideToPharmacology","XD14|iuphar.ligand:7524"
"EFNA4","COMPOUND 4D [PMID: 21851057]","iuphar.ligand:7516",0.607020913475413,"","GuideToPharmacology","COMPOUND 4D [PMID: 21851057]|iuphar.ligand:7516"
"EFNA4","COMPOUND 38 [PMID: 24000170]","iuphar.ligand:7522",0.404680608983609,"","GuideToPharmacology","COMPOUND 38 [PMID: 24000170]|iuphar.ligand:7522"
"EFNA4","COMPOUND 11H [PMID: 29808961]","iuphar.ligand:9970",1.21404182695083,"","GuideToPharmacology","COMPOUND 11H [PMID: 29808961]|iuphar.ligand:9970"
"EFNA4","DUAL BRD4/PLK1 INHIBITOR 23","iuphar.ligand:10072",0.607020913475413,"","GuideToPharmacology","DUAL BRD4/PLK1 INHIBITOR 23|iuphar.ligand:10072"
"EFNA4","MZ1","iuphar.ligand:10728",1.21404182695083,"","GuideToPharmacology","MZ1|iuphar.ligand:10728"
"EFNA4","COMPOUND 9 [PMID: 23517011]","iuphar.ligand:7517",1.21404182695083,"","GuideToPharmacology","COMPOUND 9 [PMID: 23517011]|iuphar.ligand:7517"
"EFNA4","LY-294002","drugbank:DB02656",0.0758776141844266,"","GuideToPharmacology","LY-294002|drugbank:DB02656"
"EFNA4","COMPOUND 3 [PMID: 25408830]","iuphar.ligand:7811",0.607020913475413,"","GuideToPharmacology","COMPOUND 3 [PMID: 25408830]|iuphar.ligand:7811"
"EFNA4","COMPOUND 2 [PMID: 25408830]","iuphar.ligand:7810",0.607020913475413,"","GuideToPharmacology","COMPOUND 2 [PMID: 25408830]|iuphar.ligand:7810"
"EFNA4","COMPOUND 25AP [PMID: 37796543]","iuphar.ligand:12932",0.134893536327869,"","GuideToPharmacology","COMPOUND 25AP [PMID: 37796543]|iuphar.ligand:12932"
"EFNA4","MIVEBRESIB","ncit:C121829",0.607020913475413,"","GuideToPharmacology","MIVEBRESIB|ncit:C121829"
"EFNA4","MS436","iuphar.ligand:7509",1.21404182695083,"","GuideToPharmacology","MS436|iuphar.ligand:7509"
"EFNA4","BZT-7","iuphar.ligand:7515",1.21404182695083,"","GuideToPharmacology","BZT-7|iuphar.ligand:7515"
"EFNA4","I-BET282","iuphar.ligand:12717",1.21404182695083,"","GuideToPharmacology","I-BET282|iuphar.ligand:12717"
"EFNA4","XY-06-007","iuphar.ligand:12141",0.607020913475413,"","GuideToPharmacology","XY-06-007|iuphar.ligand:12141"
"EFNA4","CPI-203","iuphar.ligand:7513",1.21404182695083,"","GuideToPharmacology","CPI-203|iuphar.ligand:7513"
"EFNA4","AMREDOBRESIB","iuphar.ligand:11866",1.21404182695083,"","GuideToPharmacology","AMREDOBRESIB|iuphar.ligand:11866"
"EFNA4","ISOXAZOLE AZEPINE COMPOUND 3","iuphar.ligand:7527",1.21404182695083,"","GuideToPharmacology","ISOXAZOLE AZEPINE COMPOUND 3|iuphar.ligand:7527"
"EFNA4","MS417","iuphar.ligand:7512",0.404680608983609,"","GuideToPharmacology","MS417|iuphar.ligand:7512"
"EFNA4","BI-2536","iuphar.ligand:5666",0.173434546707261,"","GuideToPharmacology","BI-2536|iuphar.ligand:5666"
"EFNA4","PFI-1","iuphar.ligand:7523",1.21404182695083,"","GuideToPharmacology","PFI-1|iuphar.ligand:7523"
"EFNA4","COMPOUND 36 [PMID: 24000170]","iuphar.ligand:7521",0.404680608983609,"","GuideToPharmacology","COMPOUND 36 [PMID: 24000170]|iuphar.ligand:7521"
"EFNA4","N-METHYL-2-PYRROLIDONE","iuphar.ligand:9520",1.21404182695083,"","GuideToPharmacology","N-METHYL-2-PYRROLIDONE|iuphar.ligand:9520"
